,supply_volume,demand_volume,demand_volume_energy,supply_volume_energy,price,max_price,min_price,node,product_start,product_end,only_hours,market_id,time,simulation
143,0,-0,-0,0,36,,,west,2019-01-02 23:00:00,2019-01-03 00:00:00,,redispatch,2019-01-02 23:00:00,example_01d_base
144,34280,34280,34280,34280,39,39,39,,2019-01-03 00:00:00,2019-01-03 01:00:00,,EOM,2019-01-03 00:00:00,example_01d_base
145,34160,34160,34160,34160,39,39,39,,2019-01-03 01:00:00,2019-01-03 02:00:00,,EOM,2019-01-03 01:00:00,example_01d_base
146,34040,34040,34040,34040,39,39,39,,2019-01-03 02:00:00,2019-01-03 03:00:00,,EOM,2019-01-03 02:00:00,example_01d_base
147,33920,33920,33920,33920,38,38,38,,2019-01-03 03:00:00,2019-01-03 04:00:00,,EOM,2019-01-03 03:00:00,example_01d_base
148,33800,33800,33800,33800,38,38,38,,2019-01-03 04:00:00,2019-01-03 05:00:00,,EOM,2019-01-03 04:00:00,example_01d_base
149,33680,33680,33680,33680,38,38,38,,2019-01-03 05:00:00,2019-01-03 06:00:00,,EOM,2019-01-03 05:00:00,example_01d_base
150,33560,33560,33560,33560,38,38,38,,2019-01-03 06:00:00,2019-01-03 07:00:00,,EOM,2019-01-03 06:00:00,example_01d_base
151,33440,33440,33440,33440,38,38,38,,2019-01-03 07:00:00,2019-01-03 08:00:00,,EOM,2019-01-03 07:00:00,example_01d_base
152,33320,33320,33320,33320,38,38,38,,2019-01-03 08:00:00,2019-01-03 09:00:00,,EOM,2019-01-03 08:00:00,example_01d_base
153,33200,33200,33200,33200,38,38,38,,2019-01-03 09:00:00,2019-01-03 10:00:00,,EOM,2019-01-03 09:00:00,example_01d_base
154,33080,33080,33080,33080,38,38,38,,2019-01-03 10:00:00,2019-01-03 11:00:00,,EOM,2019-01-03 10:00:00,example_01d_base
155,32960,32960,32960,32960,37,37,37,,2019-01-03 11:00:00,2019-01-03 12:00:00,,EOM,2019-01-03 11:00:00,example_01d_base
156,32840,32840,32840,32840,37,37,37,,2019-01-03 12:00:00,2019-01-03 13:00:00,,EOM,2019-01-03 12:00:00,example_01d_base
157,32720,32720,32720,32720,37,37,37,,2019-01-03 13:00:00,2019-01-03 14:00:00,,EOM,2019-01-03 13:00:00,example_01d_base
158,32600,32600,32600,32600,37,37,37,,2019-01-03 14:00:00,2019-01-03 15:00:00,,EOM,2019-01-03 14:00:00,example_01d_base
159,32480,32480,32480,32480,37,37,37,,2019-01-03 15:00:00,2019-01-03 16:00:00,,EOM,2019-01-03 15:00:00,example_01d_base
160,32360,32360,32360,32360,37,37,37,,2019-01-03 16:00:00,2019-01-03 17:00:00,,EOM,2019-01-03 16:00:00,example_01d_base
161,32240,32240,32240,32240,37,37,37,,2019-01-03 17:00:00,2019-01-03 18:00:00,,EOM,2019-01-03 17:00:00,example_01d_base
162,32120,32120,32120,32120,37,37,37,,2019-01-03 18:00:00,2019-01-03 19:00:00,,EOM,2019-01-03 18:00:00,example_01d_base
163,32000,32000,32000,32000,36,36,36,,2019-01-03 19:00:00,2019-01-03 20:00:00,,EOM,2019-01-03 19:00:00,example_01d_base
164,31880,31880,31880,31880,36,36,36,,2019-01-03 20:00:00,2019-01-03 21:00:00,,EOM,2019-01-03 20:00:00,example_01d_base
165,31760,31760,31760,31760,36,36,36,,2019-01-03 21:00:00,2019-01-03 22:00:00,,EOM,2019-01-03 21:00:00,example_01d_base
166,31640,31640,31640,31640,36,36,36,,2019-01-03 22:00:00,2019-01-03 23:00:00,,EOM,2019-01-03 22:00:00,example_01d_base
167,31520,31520,31520,31520,36,36,36,,2019-01-03 23:00:00,2019-01-04 00:00:00,,EOM,2019-01-03 23:00:00,example_01d_base
168,0,-0,-0,0,29,,,north_1,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
169,0,1000,1000,0,24,,,north_2,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
170,0,320,320,0,29,,,east,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
171,0,5280,5280,0,34,,,south,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
172,6600,-0,-0,6600,51,,,west,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
173,0,-0,-0,0,28.5,,,north_1,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
174,0,20,20,0,24,,,north_2,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
175,0,1000,1000,0,28.5,,,east,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
176,0,5180,5180,0,33,,,south,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
177,6200,-0,-0,6200,51,,,west,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
178,0,-0,-0,0,33,,,north_1,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
179,0,-0,-0,0,33,,,north_2,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
180,0,-0,-0,0,33,,,east,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
181,0,5800,5800,0,33,,,south,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
182,5800,-0,-0,5800,50,,,west,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
183,0,-0,-0,0,33,,,north_1,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
184,0,-0,-0,0,33,,,north_2,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
185,0,-0,-0,0,33,,,east,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
186,0,5400,5400,0,33,,,south,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
187,5400,-0,-0,5400,50,,,west,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
188,0,-0,-0,0,33,,,north_1,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
189,0,-0,-0,0,33,,,north_2,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
190,0,-0,-0,0,33,,,east,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
191,0,5000,5000,0,33,,,south,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
192,5000,-0,-0,5000,49,,,west,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
193,0,-0,-0,0,34,,,north_1,2019-01-03 05:00:00,2019-01-03 06:00:00,,redispatch,2019-01-03 05:00:00,example_01d_base
194,0,-0,-0,0,34,,,north_2,2019-01-03 05:00:00,2019-01-03 06:00:00,,redispatch,2019-01-03 05:00:00,example_01d_base
195,0,-0,-0,0,34,,,east,2019-01-03 05:00:00,2019-01-03 06:00:00,,redispatch,2019-01-03 05:00:00,example_01d_base
196,0,4600,4600,0,34,,,south,2019-01-03 05:00:00,2019-01-03 06:00:00,,redispatch,2019-01-03 05:00:00,example_01d_base
197,4600,-0,-0,4600,49,,,west,2019-01-03 05:00:00,2019-01-03 06:00:00,,redispatch,2019-01-03 05:00:00,example_01d_base
198,0,-0,-0,0,34,,,north_1,2019-01-03 06:00:00,2019-01-03 07:00:00,,redispatch,2019-01-03 06:00:00,example_01d_base
199,0,-0,-0,0,34,,,north_2,2019-01-03 06:00:00,2019-01-03 07:00:00,,redispatch,2019-01-03 06:00:00,example_01d_base
200,0,-0,-0,0,34,,,east,2019-01-03 06:00:00,2019-01-03 07:00:00,,redispatch,2019-01-03 06:00:00,example_01d_base
201,0,4200,4200,0,34,,,south,2019-01-03 06:00:00,2019-01-03 07:00:00,,redispatch,2019-01-03 06:00:00,example_01d_base
202,4200,-0,-0,4200,49,,,west,2019-01-03 06:00:00,2019-01-03 07:00:00,,redispatch,2019-01-03 06:00:00,example_01d_base
203,0,-0,-0,0,34,,,north_1,2019-01-03 07:00:00,2019-01-03 08:00:00,,redispatch,2019-01-03 07:00:00,example_01d_base
204,0,-0,-0,0,34,,,north_2,2019-01-03 07:00:00,2019-01-03 08:00:00,,redispatch,2019-01-03 07:00:00,example_01d_base
205,0,-0,-0,0,34,,,east,2019-01-03 07:00:00,2019-01-03 08:00:00,,redispatch,2019-01-03 07:00:00,example_01d_base
206,0,3800,3800,0,34,,,south,2019-01-03 07:00:00,2019-01-03 08:00:00,,redispatch,2019-01-03 07:00:00,example_01d_base
207,3800,-0,-0,3800,48,,,west,2019-01-03 07:00:00,2019-01-03 08:00:00,,redispatch,2019-01-03 07:00:00,example_01d_base
208,0,-0,-0,0,34,,,north_1,2019-01-03 08:00:00,2019-01-03 09:00:00,,redispatch,2019-01-03 08:00:00,example_01d_base
209,0,-0,-0,0,34,,,north_2,2019-01-03 08:00:00,2019-01-03 09:00:00,,redispatch,2019-01-03 08:00:00,example_01d_base
210,0,-0,-0,0,34,,,east,2019-01-03 08:00:00,2019-01-03 09:00:00,,redispatch,2019-01-03 08:00:00,example_01d_base
211,0,3400,3400,0,34,,,south,2019-01-03 08:00:00,2019-01-03 09:00:00,,redispatch,2019-01-03 08:00:00,example_01d_base
212,3400,-0,-0,3400,48,,,west,2019-01-03 08:00:00,2019-01-03 09:00:00,,redispatch,2019-01-03 08:00:00,example_01d_base
213,0,-0,-0,0,35,,,north_1,2019-01-03 09:00:00,2019-01-03 10:00:00,,redispatch,2019-01-03 09:00:00,example_01d_base
214,0,-0,-0,0,35,,,north_2,2019-01-03 09:00:00,2019-01-03 10:00:00,,redispatch,2019-01-03 09:00:00,example_01d_base
215,0,-0,-0,0,35,,,east,2019-01-03 09:00:00,2019-01-03 10:00:00,,redispatch,2019-01-03 09:00:00,example_01d_base
216,0,3000,3000,0,35,,,south,2019-01-03 09:00:00,2019-01-03 10:00:00,,redispatch,2019-01-03 09:00:00,example_01d_base
217,3000,-0,-0,3000,47,,,west,2019-01-03 09:00:00,2019-01-03 10:00:00,,redispatch,2019-01-03 09:00:00,example_01d_base
218,0,-0,-0,0,35,,,north_1,2019-01-03 10:00:00,2019-01-03 11:00:00,,redispatch,2019-01-03 10:00:00,example_01d_base
219,0,-0,-0,0,35,,,north_2,2019-01-03 10:00:00,2019-01-03 11:00:00,,redispatch,2019-01-03 10:00:00,example_01d_base
220,0,-0,-0,0,35,,,east,2019-01-03 10:00:00,2019-01-03 11:00:00,,redispatch,2019-01-03 10:00:00,example_01d_base
221,0,2600,2600,0,35,,,south,2019-01-03 10:00:00,2019-01-03 11:00:00,,redispatch,2019-01-03 10:00:00,example_01d_base
222,2600,-0,-0,2600,47,,,west,2019-01-03 10:00:00,2019-01-03 11:00:00,,redispatch,2019-01-03 10:00:00,example_01d_base
223,0,-0,-0,0,35,,,north_1,2019-01-03 11:00:00,2019-01-03 12:00:00,,redispatch,2019-01-03 11:00:00,example_01d_base
224,0,-0,-0,0,35,,,north_2,2019-01-03 11:00:00,2019-01-03 12:00:00,,redispatch,2019-01-03 11:00:00,example_01d_base
225,0,-0,-0,0,35,,,east,2019-01-03 11:00:00,2019-01-03 12:00:00,,redispatch,2019-01-03 11:00:00,example_01d_base
226,0,2200,2200,0,35,,,south,2019-01-03 11:00:00,2019-01-03 12:00:00,,redispatch,2019-01-03 11:00:00,example_01d_base
227,2200,-0,-0,2200,47,,,west,2019-01-03 11:00:00,2019-01-03 12:00:00,,redispatch,2019-01-03 11:00:00,example_01d_base
228,0,-0,-0,0,36,,,north_1,2019-01-03 12:00:00,2019-01-03 13:00:00,,redispatch,2019-01-03 12:00:00,example_01d_base
229,0,-0,-0,0,36,,,north_2,2019-01-03 12:00:00,2019-01-03 13:00:00,,redispatch,2019-01-03 12:00:00,example_01d_base
230,0,-0,-0,0,36,,,east,2019-01-03 12:00:00,2019-01-03 13:00:00,,redispatch,2019-01-03 12:00:00,example_01d_base
231,0,1800,1800,0,36,,,south,2019-01-03 12:00:00,2019-01-03 13:00:00,,redispatch,2019-01-03 12:00:00,example_01d_base
232,1800,-0,-0,1800,46,,,west,2019-01-03 12:00:00,2019-01-03 13:00:00,,redispatch,2019-01-03 12:00:00,example_01d_base
233,0,-0,-0,0,36,,,north_1,2019-01-03 13:00:00,2019-01-03 14:00:00,,redispatch,2019-01-03 13:00:00,example_01d_base
234,0,-0,-0,0,36,,,north_2,2019-01-03 13:00:00,2019-01-03 14:00:00,,redispatch,2019-01-03 13:00:00,example_01d_base
235,0,-0,-0,0,36,,,east,2019-01-03 13:00:00,2019-01-03 14:00:00,,redispatch,2019-01-03 13:00:00,example_01d_base
236,0,1400,1400,0,36,,,south,2019-01-03 13:00:00,2019-01-03 14:00:00,,redispatch,2019-01-03 13:00:00,example_01d_base
237,1400,-0,-0,1400,46,,,west,2019-01-03 13:00:00,2019-01-03 14:00:00,,redispatch,2019-01-03 13:00:00,example_01d_base
238,0,-0,-0,0,36,,,north_1,2019-01-03 14:00:00,2019-01-03 15:00:00,,redispatch,2019-01-03 14:00:00,example_01d_base
239,0,-0,-0,0,36,,,north_2,2019-01-03 14:00:00,2019-01-03 15:00:00,,redispatch,2019-01-03 14:00:00,example_01d_base
240,0,-0,-0,0,36,,,east,2019-01-03 14:00:00,2019-01-03 15:00:00,,redispatch,2019-01-03 14:00:00,example_01d_base
241,0,1000,1000,0,36,,,south,2019-01-03 14:00:00,2019-01-03 15:00:00,,redispatch,2019-01-03 14:00:00,example_01d_base
242,1000,-0,-0,1000,45,,,west,2019-01-03 14:00:00,2019-01-03 15:00:00,,redispatch,2019-01-03 14:00:00,example_01d_base
243,0,-0,-0,0,36,,,north_1,2019-01-03 15:00:00,2019-01-03 16:00:00,,redispatch,2019-01-03 15:00:00,example_01d_base
244,0,-0,-0,0,36,,,north_2,2019-01-03 15:00:00,2019-01-03 16:00:00,,redispatch,2019-01-03 15:00:00,example_01d_base
245,0,-0,-0,0,36,,,east,2019-01-03 15:00:00,2019-01-03 16:00:00,,redispatch,2019-01-03 15:00:00,example_01d_base
246,0,600,600,0,36,,,south,2019-01-03 15:00:00,2019-01-03 16:00:00,,redispatch,2019-01-03 15:00:00,example_01d_base
247,600,-0,-0,600,45,,,west,2019-01-03 15:00:00,2019-01-03 16:00:00,,redispatch,2019-01-03 15:00:00,example_01d_base
248,0,-0,-0,0,37,,,north_1,2019-01-03 16:00:00,2019-01-03 17:00:00,,redispatch,2019-01-03 16:00:00,example_01d_base
249,0,-0,-0,0,37,,,north_2,2019-01-03 16:00:00,2019-01-03 17:00:00,,redispatch,2019-01-03 16:00:00,example_01d_base
250,0,-0,-0,0,37,,,east,2019-01-03 16:00:00,2019-01-03 17:00:00,,redispatch,2019-01-03 16:00:00,example_01d_base
251,0,200,200,0,37,,,south,2019-01-03 16:00:00,2019-01-03 17:00:00,,redispatch,2019-01-03 16:00:00,example_01d_base
252,200,-0,-0,200,45,,,west,2019-01-03 16:00:00,2019-01-03 17:00:00,,redispatch,2019-01-03 16:00:00,example_01d_base
253,0,-0,-0,0,37,,,north_1,2019-01-03 17:00:00,2019-01-03 18:00:00,,redispatch,2019-01-03 17:00:00,example_01d_base
254,0,-0,-0,0,37,,,north_2,2019-01-03 17:00:00,2019-01-03 18:00:00,,redispatch,2019-01-03 17:00:00,example_01d_base
255,0,-0,-0,0,37,,,east,2019-01-03 17:00:00,2019-01-03 18:00:00,,redispatch,2019-01-03 17:00:00,example_01d_base
256,0,2.2737e-13,2.2737e-13,0,37,,,south,2019-01-03 17:00:00,2019-01-03 18:00:00,,redispatch,2019-01-03 17:00:00,example_01d_base
257,0,-0,-0,0,37,,,west,2019-01-03 17:00:00,2019-01-03 18:00:00,,redispatch,2019-01-03 17:00:00,example_01d_base
258,0,-0,-0,0,37,,,north_1,2019-01-03 18:00:00,2019-01-03 19:00:00,,redispatch,2019-01-03 18:00:00,example_01d_base
259,0,-0,-0,0,37,,,north_2,2019-01-03 18:00:00,2019-01-03 19:00:00,,redispatch,2019-01-03 18:00:00,example_01d_base
260,0,-0,-0,0,37,,,east,2019-01-03 18:00:00,2019-01-03 19:00:00,,redispatch,2019-01-03 18:00:00,example_01d_base
261,0,-0,-0,0,37,,,south,2019-01-03 18:00:00,2019-01-03 19:00:00,,redispatch,2019-01-03 18:00:00,example_01d_base
262,0,-0,-0,0,37,,,west,2019-01-03 18:00:00,2019-01-03 19:00:00,,redispatch,2019-01-03 18:00:00,example_01d_base
263,0,-0,-0,0,36,,,north_1,2019-01-03 19:00:00,2019-01-03 20:00:00,,redispatch,2019-01-03 19:00:00,example_01d_base
264,0,-0,-0,0,36,,,north_2,2019-01-03 19:00:00,2019-01-03 20:00:00,,redispatch,2019-01-03 19:00:00,example_01d_base
265,0,-0,-0,0,36,,,east,2019-01-03 19:00:00,2019-01-03 20:00:00,,redispatch,2019-01-03 19:00:00,example_01d_base
266,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-03 19:00:00,2019-01-03 20:00:00,,redispatch,2019-01-03 19:00:00,example_01d_base
267,0,-0,-0,0,36,,,west,2019-01-03 19:00:00,2019-01-03 20:00:00,,redispatch,2019-01-03 19:00:00,example_01d_base
268,0,-0,-0,0,36,,,north_1,2019-01-03 20:00:00,2019-01-03 21:00:00,,redispatch,2019-01-03 20:00:00,example_01d_base
269,0,-0,-0,0,36,,,north_2,2019-01-03 20:00:00,2019-01-03 21:00:00,,redispatch,2019-01-03 20:00:00,example_01d_base
270,0,-0,-0,0,36,,,east,2019-01-03 20:00:00,2019-01-03 21:00:00,,redispatch,2019-01-03 20:00:00,example_01d_base
271,0,-0,-0,0,36,,,south,2019-01-03 20:00:00,2019-01-03 21:00:00,,redispatch,2019-01-03 20:00:00,example_01d_base
272,0,-0,-0,0,36,,,west,2019-01-03 20:00:00,2019-01-03 21:00:00,,redispatch,2019-01-03 20:00:00,example_01d_base
273,0,-0,-0,0,36,,,north_1,2019-01-03 21:00:00,2019-01-03 22:00:00,,redispatch,2019-01-03 21:00:00,example_01d_base
274,0,-0,-0,0,36,,,north_2,2019-01-03 21:00:00,2019-01-03 22:00:00,,redispatch,2019-01-03 21:00:00,example_01d_base
275,0,-0,-0,0,36,,,east,2019-01-03 21:00:00,2019-01-03 22:00:00,,redispatch,2019-01-03 21:00:00,example_01d_base
276,0,-0,-0,0,36,,,south,2019-01-03 21:00:00,2019-01-03 22:00:00,,redispatch,2019-01-03 21:00:00,example_01d_base
277,0,-0,-0,0,36,,,west,2019-01-03 21:00:00,2019-01-03 22:00:00,,redispatch,2019-01-03 21:00:00,example_01d_base
278,0,-0,-0,0,36,,,north_1,2019-01-03 22:00:00,2019-01-03 23:00:00,,redispatch,2019-01-03 22:00:00,example_01d_base
279,0,-0,-0,0,36,,,north_2,2019-01-03 22:00:00,2019-01-03 23:00:00,,redispatch,2019-01-03 22:00:00,example_01d_base
280,0,-0,-0,0,36,,,east,2019-01-03 22:00:00,2019-01-03 23:00:00,,redispatch,2019-01-03 22:00:00,example_01d_base
281,0,-0,-0,0,36,,,south,2019-01-03 22:00:00,2019-01-03 23:00:00,,redispatch,2019-01-03 22:00:00,example_01d_base
282,0,-0,-0,0,36,,,west,2019-01-03 22:00:00,2019-01-03 23:00:00,,redispatch,2019-01-03 22:00:00,example_01d_base
283,0,-0,-0,0,36,,,north_1,2019-01-03 23:00:00,2019-01-04 00:00:00,,redispatch,2019-01-03 23:00:00,example_01d_base
284,0,-0,-0,0,36,,,north_2,2019-01-03 23:00:00,2019-01-04 00:00:00,,redispatch,2019-01-03 23:00:00,example_01d_base
285,0,-0,-0,0,36,,,east,2019-01-03 23:00:00,2019-01-04 00:00:00,,redispatch,2019-01-03 23:00:00,example_01d_base
286,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-03 23:00:00,2019-01-04 00:00:00,,redispatch,2019-01-03 23:00:00,example_01d_base
