,supply_volume,demand_volume,demand_volume_energy,supply_volume_energy,price,max_price,min_price,node,product_start,product_end,only_hours,market_id,time,simulation
287,0,-0,-0,0,36,,,west,2019-01-03 23:00:00,2019-01-04 00:00:00,,redispatch,2019-01-03 23:00:00,example_01d_base
288,34280,34280,34280,34280,39,39,39,,2019-01-04 00:00:00,2019-01-04 01:00:00,,EOM,2019-01-04 00:00:00,example_01d_base
289,34160,34160,34160,34160,39,39,39,,2019-01-04 01:00:00,2019-01-04 02:00:00,,EOM,2019-01-04 01:00:00,example_01d_base
290,34040,34040,34040,34040,39,39,39,,2019-01-04 02:00:00,2019-01-04 03:00:00,,EOM,2019-01-04 02:00:00,example_01d_base
291,33920,33920,33920,33920,38,38,38,,2019-01-04 03:00:00,2019-01-04 04:00:00,,EOM,2019-01-04 03:00:00,example_01d_base
292,33800,33800,33800,33800,38,38,38,,2019-01-04 04:00:00,2019-01-04 05:00:00,,EOM,2019-01-04 04:00:00,example_01d_base
293,33680,33680,33680,33680,38,38,38,,2019-01-04 05:00:00,2019-01-04 06:00:00,,EOM,2019-01-04 05:00:00,example_01d_base
294,33560,33560,33560,33560,38,38,38,,2019-01-04 06:00:00,2019-01-04 07:00:00,,EOM,2019-01-04 06:00:00,example_01d_base
295,33440,33440,33440,33440,38,38,38,,2019-01-04 07:00:00,2019-01-04 08:00:00,,EOM,2019-01-04 07:00:00,example_01d_base
296,33320,33320,33320,33320,38,38,38,,2019-01-04 08:00:00,2019-01-04 09:00:00,,EOM,2019-01-04 08:00:00,example_01d_base
297,33200,33200,33200,33200,38,38,38,,2019-01-04 09:00:00,2019-01-04 10:00:00,,EOM,2019-01-04 09:00:00,example_01d_base
298,33080,33080,33080,33080,38,38,38,,2019-01-04 10:00:00,2019-01-04 11:00:00,,EOM,2019-01-04 10:00:00,example_01d_base
299,32960,32960,32960,32960,37,37,37,,2019-01-04 11:00:00,2019-01-04 12:00:00,,EOM,2019-01-04 11:00:00,example_01d_base
300,32840,32840,32840,32840,37,37,37,,2019-01-04 12:00:00,2019-01-04 13:00:00,,EOM,2019-01-04 12:00:00,example_01d_base
301,32720,32720,32720,32720,37,37,37,,2019-01-04 13:00:00,2019-01-04 14:00:00,,EOM,2019-01-04 13:00:00,example_01d_base
302,32600,32600,32600,32600,37,37,37,,2019-01-04 14:00:00,2019-01-04 15:00:00,,EOM,2019-01-04 14:00:00,example_01d_base
303,32480,32480,32480,32480,37,37,37,,2019-01-04 15:00:00,2019-01-04 16:00:00,,EOM,2019-01-04 15:00:00,example_01d_base
304,32360,32360,32360,32360,37,37,37,,2019-01-04 16:00:00,2019-01-04 17:00:00,,EOM,2019-01-04 16:00:00,example_01d_base
305,32240,32240,32240,32240,37,37,37,,2019-01-04 17:00:00,2019-01-04 18:00:00,,EOM,2019-01-04 17:00:00,example_01d_base
306,32120,32120,32120,32120,37,37,37,,2019-01-04 18:00:00,2019-01-04 19:00:00,,EOM,2019-01-04 18:00:00,example_01d_base
307,32000,32000,32000,32000,36,36,36,,2019-01-04 19:00:00,2019-01-04 20:00:00,,EOM,2019-01-04 19:00:00,example_01d_base
308,31880,31880,31880,31880,36,36,36,,2019-01-04 20:00:00,2019-01-04 21:00:00,,EOM,2019-01-04 20:00:00,example_01d_base
309,31760,31760,31760,31760,36,36,36,,2019-01-04 21:00:00,2019-01-04 22:00:00,,EOM,2019-01-04 21:00:00,example_01d_base
310,31640,31640,31640,31640,36,36,36,,2019-01-04 22:00:00,2019-01-04 23:00:00,,EOM,2019-01-04 22:00:00,example_01d_base
311,31520,31520,31520,31520,36,36,36,,2019-01-04 23:00:00,2019-01-05 00:00:00,,EOM,2019-01-04 23:00:00,example_01d_base
312,0,-0,-0,0,29,,,north_1,2019-01-04 00:00:00,2019-01-04 01:00:00,,redispatch,2019-01-04 00:00:00,example_01d_base
313,0,1000,1000,0,24,,,north_2,2019-01-04 00:00:00,2019-01-04 01:00:00,,redispatch,2019-01-04 00:00:00,example_01d_base
314,0,320,320,0,29,,,east,2019-01-04 00:00:00,2019-01-04 01:00:00,,redispatch,2019-01-04 00:00:00,example_01d_base
315,0,5280,5280,0,34,,,south,2019-01-04 00:00:00,2019-01-04 01:00:00,,redispatch,2019-01-04 00:00:00,example_01d_base
316,6600,-0,-0,6600,51,,,west,2019-01-04 00:00:00,2019-01-04 01:00:00,,redispatch,2019-01-04 00:00:00,example_01d_base
317,0,-0,-0,0,28.5,,,north_1,2019-01-04 01:00:00,2019-01-04 02:00:00,,redispatch,2019-01-04 01:00:00,example_01d_base
318,0,20,20,0,24,,,north_2,2019-01-04 01:00:00,2019-01-04 02:00:00,,redispatch,2019-01-04 01:00:00,example_01d_base
319,0,1000,1000,0,28.5,,,east,2019-01-04 01:00:00,2019-01-04 02:00:00,,redispatch,2019-01-04 01:00:00,example_01d_base
320,0,5180,5180,0,33,,,south,2019-01-04 01:00:00,2019-01-04 02:00:00,,redispatch,2019-01-04 01:00:00,example_01d_base
321,6200,-0,-0,6200,51,,,west,2019-01-04 01:00:00,2019-01-04 02:00:00,,redispatch,2019-01-04 01:00:00,example_01d_base
322,0,-0,-0,0,33,,,north_1,2019-01-04 02:00:00,2019-01-04 03:00:00,,redispatch,2019-01-04 02:00:00,example_01d_base
323,0,-0,-0,0,33,,,north_2,2019-01-04 02:00:00,2019-01-04 03:00:00,,redispatch,2019-01-04 02:00:00,example_01d_base
324,0,-0,-0,0,33,,,east,2019-01-04 02:00:00,2019-01-04 03:00:00,,redispatch,2019-01-04 02:00:00,example_01d_base
325,0,5800,5800,0,33,,,south,2019-01-04 02:00:00,2019-01-04 03:00:00,,redispatch,2019-01-04 02:00:00,example_01d_base
326,5800,-0,-0,5800,50,,,west,2019-01-04 02:00:00,2019-01-04 03:00:00,,redispatch,2019-01-04 02:00:00,example_01d_base
327,0,-0,-0,0,33,,,north_1,2019-01-04 03:00:00,2019-01-04 04:00:00,,redispatch,2019-01-04 03:00:00,example_01d_base
328,0,-0,-0,0,33,,,north_2,2019-01-04 03:00:00,2019-01-04 04:00:00,,redispatch,2019-01-04 03:00:00,example_01d_base
329,0,-0,-0,0,33,,,east,2019-01-04 03:00:00,2019-01-04 04:00:00,,redispatch,2019-01-04 03:00:00,example_01d_base
330,0,5400,5400,0,33,,,south,2019-01-04 03:00:00,2019-01-04 04:00:00,,redispatch,2019-01-04 03:00:00,example_01d_base
331,5400,-0,-0,5400,50,,,west,2019-01-04 03:00:00,2019-01-04 04:00:00,,redispatch,2019-01-04 03:00:00,example_01d_base
332,0,-0,-0,0,33,,,north_1,2019-01-04 04:00:00,2019-01-04 05:00:00,,redispatch,2019-01-04 04:00:00,example_01d_base
333,0,-0,-0,0,33,,,north_2,2019-01-04 04:00:00,2019-01-04 05:00:00,,redispatch,2019-01-04 04:00:00,example_01d_base
334,0,-0,-0,0,33,,,east,2019-01-04 04:00:00,2019-01-04 05:00:00,,redispatch,2019-01-04 04:00:00,example_01d_base
335,0,5000,5000,0,33,,,south,2019-01-04 04:00:00,2019-01-04 05:00:00,,redispatch,2019-01-04 04:00:00,example_01d_base
336,5000,-0,-0,5000,49,,,west,2019-01-04 04:00:00,2019-01-04 05:00:00,,redispatch,2019-01-04 04:00:00,example_01d_base
337,0,-0,-0,0,34,,,north_1,2019-01-04 05:00:00,2019-01-04 06:00:00,,redispatch,2019-01-04 05:00:00,example_01d_base
338,0,-0,-0,0,34,,,north_2,2019-01-04 05:00:00,2019-01-04 06:00:00,,redispatch,2019-01-04 05:00:00,example_01d_base
339,0,-0,-0,0,34,,,east,2019-01-04 05:00:00,2019-01-04 06:00:00,,redispatch,2019-01-04 05:00:00,example_01d_base
340,0,4600,4600,0,34,,,south,2019-01-04 05:00:00,2019-01-04 06:00:00,,redispatch,2019-01-04 05:00:00,example_01d_base
341,4600,-0,-0,4600,49,,,west,2019-01-04 05:00:00,2019-01-04 06:00:00,,redispatch,2019-01-04 05:00:00,example_01d_base
342,0,-0,-0,0,34,,,north_1,2019-01-04 06:00:00,2019-01-04 07:00:00,,redispatch,2019-01-04 06:00:00,example_01d_base
343,0,-0,-0,0,34,,,north_2,2019-01-04 06:00:00,2019-01-04 07:00:00,,redispatch,2019-01-04 06:00:00,example_01d_base
344,0,-0,-0,0,34,,,east,2019-01-04 06:00:00,2019-01-04 07:00:00,,redispatch,2019-01-04 06:00:00,example_01d_base
345,0,4200,4200,0,34,,,south,2019-01-04 06:00:00,2019-01-04 07:00:00,,redispatch,2019-01-04 06:00:00,example_01d_base
346,4200,-0,-0,4200,49,,,west,2019-01-04 06:00:00,2019-01-04 07:00:00,,redispatch,2019-01-04 06:00:00,example_01d_base
347,0,-0,-0,0,34,,,north_1,2019-01-04 07:00:00,2019-01-04 08:00:00,,redispatch,2019-01-04 07:00:00,example_01d_base
348,0,-0,-0,0,34,,,north_2,2019-01-04 07:00:00,2019-01-04 08:00:00,,redispatch,2019-01-04 07:00:00,example_01d_base
349,0,-0,-0,0,34,,,east,2019-01-04 07:00:00,2019-01-04 08:00:00,,redispatch,2019-01-04 07:00:00,example_01d_base
350,0,3800,3800,0,34,,,south,2019-01-04 07:00:00,2019-01-04 08:00:00,,redispatch,2019-01-04 07:00:00,example_01d_base
351,3800,-0,-0,3800,48,,,west,2019-01-04 07:00:00,2019-01-04 08:00:00,,redispatch,2019-01-04 07:00:00,example_01d_base
352,0,-0,-0,0,34,,,north_1,2019-01-04 08:00:00,2019-01-04 09:00:00,,redispatch,2019-01-04 08:00:00,example_01d_base
353,0,-0,-0,0,34,,,north_2,2019-01-04 08:00:00,2019-01-04 09:00:00,,redispatch,2019-01-04 08:00:00,example_01d_base
354,0,-0,-0,0,34,,,east,2019-01-04 08:00:00,2019-01-04 09:00:00,,redispatch,2019-01-04 08:00:00,example_01d_base
355,0,3400,3400,0,34,,,south,2019-01-04 08:00:00,2019-01-04 09:00:00,,redispatch,2019-01-04 08:00:00,example_01d_base
356,3400,-0,-0,3400,48,,,west,2019-01-04 08:00:00,2019-01-04 09:00:00,,redispatch,2019-01-04 08:00:00,example_01d_base
357,0,-0,-0,0,35,,,north_1,2019-01-04 09:00:00,2019-01-04 10:00:00,,redispatch,2019-01-04 09:00:00,example_01d_base
358,0,-0,-0,0,35,,,north_2,2019-01-04 09:00:00,2019-01-04 10:00:00,,redispatch,2019-01-04 09:00:00,example_01d_base
359,0,-0,-0,0,35,,,east,2019-01-04 09:00:00,2019-01-04 10:00:00,,redispatch,2019-01-04 09:00:00,example_01d_base
360,0,3000,3000,0,35,,,south,2019-01-04 09:00:00,2019-01-04 10:00:00,,redispatch,2019-01-04 09:00:00,example_01d_base
361,3000,-0,-0,3000,47,,,west,2019-01-04 09:00:00,2019-01-04 10:00:00,,redispatch,2019-01-04 09:00:00,example_01d_base
362,0,-0,-0,0,35,,,north_1,2019-01-04 10:00:00,2019-01-04 11:00:00,,redispatch,2019-01-04 10:00:00,example_01d_base
363,0,-0,-0,0,35,,,north_2,2019-01-04 10:00:00,2019-01-04 11:00:00,,redispatch,2019-01-04 10:00:00,example_01d_base
364,0,-0,-0,0,35,,,east,2019-01-04 10:00:00,2019-01-04 11:00:00,,redispatch,2019-01-04 10:00:00,example_01d_base
365,0,2600,2600,0,35,,,south,2019-01-04 10:00:00,2019-01-04 11:00:00,,redispatch,2019-01-04 10:00:00,example_01d_base
366,2600,-0,-0,2600,47,,,west,2019-01-04 10:00:00,2019-01-04 11:00:00,,redispatch,2019-01-04 10:00:00,example_01d_base
367,0,-0,-0,0,35,,,north_1,2019-01-04 11:00:00,2019-01-04 12:00:00,,redispatch,2019-01-04 11:00:00,example_01d_base
368,0,-0,-0,0,35,,,north_2,2019-01-04 11:00:00,2019-01-04 12:00:00,,redispatch,2019-01-04 11:00:00,example_01d_base
369,0,-0,-0,0,35,,,east,2019-01-04 11:00:00,2019-01-04 12:00:00,,redispatch,2019-01-04 11:00:00,example_01d_base
370,0,2200,2200,0,35,,,south,2019-01-04 11:00:00,2019-01-04 12:00:00,,redispatch,2019-01-04 11:00:00,example_01d_base
371,2200,-0,-0,2200,47,,,west,2019-01-04 11:00:00,2019-01-04 12:00:00,,redispatch,2019-01-04 11:00:00,example_01d_base
372,0,-0,-0,0,36,,,north_1,2019-01-04 12:00:00,2019-01-04 13:00:00,,redispatch,2019-01-04 12:00:00,example_01d_base
373,0,-0,-0,0,36,,,north_2,2019-01-04 12:00:00,2019-01-04 13:00:00,,redispatch,2019-01-04 12:00:00,example_01d_base
374,0,-0,-0,0,36,,,east,2019-01-04 12:00:00,2019-01-04 13:00:00,,redispatch,2019-01-04 12:00:00,example_01d_base
375,0,1800,1800,0,36,,,south,2019-01-04 12:00:00,2019-01-04 13:00:00,,redispatch,2019-01-04 12:00:00,example_01d_base
376,1800,-0,-0,1800,46,,,west,2019-01-04 12:00:00,2019-01-04 13:00:00,,redispatch,2019-01-04 12:00:00,example_01d_base
377,0,-0,-0,0,36,,,north_1,2019-01-04 13:00:00,2019-01-04 14:00:00,,redispatch,2019-01-04 13:00:00,example_01d_base
378,0,-0,-0,0,36,,,north_2,2019-01-04 13:00:00,2019-01-04 14:00:00,,redispatch,2019-01-04 13:00:00,example_01d_base
379,0,-0,-0,0,36,,,east,2019-01-04 13:00:00,2019-01-04 14:00:00,,redispatch,2019-01-04 13:00:00,example_01d_base
380,0,1400,1400,0,36,,,south,2019-01-04 13:00:00,2019-01-04 14:00:00,,redispatch,2019-01-04 13:00:00,example_01d_base
381,1400,-0,-0,1400,46,,,west,2019-01-04 13:00:00,2019-01-04 14:00:00,,redispatch,2019-01-04 13:00:00,example_01d_base
382,0,-0,-0,0,36,,,north_1,2019-01-04 14:00:00,2019-01-04 15:00:00,,redispatch,2019-01-04 14:00:00,example_01d_base
383,0,-0,-0,0,36,,,north_2,2019-01-04 14:00:00,2019-01-04 15:00:00,,redispatch,2019-01-04 14:00:00,example_01d_base
384,0,-0,-0,0,36,,,east,2019-01-04 14:00:00,2019-01-04 15:00:00,,redispatch,2019-01-04 14:00:00,example_01d_base
385,0,1000,1000,0,36,,,south,2019-01-04 14:00:00,2019-01-04 15:00:00,,redispatch,2019-01-04 14:00:00,example_01d_base
386,1000,-0,-0,1000,45,,,west,2019-01-04 14:00:00,2019-01-04 15:00:00,,redispatch,2019-01-04 14:00:00,example_01d_base
387,0,-0,-0,0,36,,,north_1,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
388,0,-0,-0,0,36,,,north_2,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
389,0,-0,-0,0,36,,,east,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
390,0,600,600,0,36,,,south,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
391,600,-0,-0,600,45,,,west,2019-01-04 15:00:00,2019-01-04 16:00:00,,redispatch,2019-01-04 15:00:00,example_01d_base
392,0,-0,-0,0,37,,,north_1,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
393,0,-0,-0,0,37,,,north_2,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
394,0,-0,-0,0,37,,,east,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
395,0,200,200,0,37,,,south,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
396,200,-0,-0,200,45,,,west,2019-01-04 16:00:00,2019-01-04 17:00:00,,redispatch,2019-01-04 16:00:00,example_01d_base
397,0,-0,-0,0,37,,,north_1,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
398,0,-0,-0,0,37,,,north_2,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
399,0,-0,-0,0,37,,,east,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
400,0,2.2737e-13,2.2737e-13,0,37,,,south,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
401,0,-0,-0,0,37,,,west,2019-01-04 17:00:00,2019-01-04 18:00:00,,redispatch,2019-01-04 17:00:00,example_01d_base
402,0,-0,-0,0,37,,,north_1,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
403,0,-0,-0,0,37,,,north_2,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
404,0,-0,-0,0,37,,,east,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
405,0,-0,-0,0,37,,,south,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
406,0,-0,-0,0,37,,,west,2019-01-04 18:00:00,2019-01-04 19:00:00,,redispatch,2019-01-04 18:00:00,example_01d_base
407,0,-0,-0,0,36,,,north_1,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
408,0,-0,-0,0,36,,,north_2,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
409,0,-0,-0,0,36,,,east,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
410,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
411,0,-0,-0,0,36,,,west,2019-01-04 19:00:00,2019-01-04 20:00:00,,redispatch,2019-01-04 19:00:00,example_01d_base
412,0,-0,-0,0,36,,,north_1,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
413,0,-0,-0,0,36,,,north_2,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
414,0,-0,-0,0,36,,,east,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
415,0,-0,-0,0,36,,,south,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
416,0,-0,-0,0,36,,,west,2019-01-04 20:00:00,2019-01-04 21:00:00,,redispatch,2019-01-04 20:00:00,example_01d_base
417,0,-0,-0,0,36,,,north_1,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
418,0,-0,-0,0,36,,,north_2,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
419,0,-0,-0,0,36,,,east,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
420,0,-0,-0,0,36,,,south,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
421,0,-0,-0,0,36,,,west,2019-01-04 21:00:00,2019-01-04 22:00:00,,redispatch,2019-01-04 21:00:00,example_01d_base
422,0,-0,-0,0,36,,,north_1,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
423,0,-0,-0,0,36,,,north_2,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
424,0,-0,-0,0,36,,,east,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
425,0,-0,-0,0,36,,,south,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
426,0,-0,-0,0,36,,,west,2019-01-04 22:00:00,2019-01-04 23:00:00,,redispatch,2019-01-04 22:00:00,example_01d_base
427,0,-0,-0,0,36,,,north_1,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
428,0,-0,-0,0,36,,,north_2,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
429,0,-0,-0,0,36,,,east,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
430,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-04 23:00:00,2019-01-05 00:00:00,,redispatch,2019-01-04 23:00:00,example_01d_base
